VTX,IDX,Position[0],Position[1],Position[2],Position[3],Diffuse,Normal,TexCoord0[0],TexCoord0[1]
0,0,756.000,11937.000,-401.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.714,0.758,0.058
1,1,386.000,12145.000,-555.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.869,0.001
2,2,748.000,11800.000,-689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.725,0.761,0.095
3,3,358.000,11961.000,-752.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.675,0.878,0.051
4,2,748.000,11800.000,-689.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.725,0.761,0.095
5,1,386.000,12145.000,-555.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.869,0.001
6,4,615.000,10343.000,-1794.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.801,0.495
7,5,966.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.717,0.478
8,6,673.000,10776.000,-1849.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.783,0.376
9,6,673.000,10776.000,-1849.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.783,0.376
10,7,0.000,10775.000,-1745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.376
11,8,0.000,10321.000,-1726.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.501
12,9,1043.000,10755.000,-1526.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.710,0.386
13,5,966.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.717,0.478
14,10,1062.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.666,0.415
15,11,743.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.762,0.280
16,12,0.000,11161.000,-1359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.271
17,7,0.000,10775.000,-1745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.376
18,7,0.000,10775.000,-1745.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.376
19,6,673.000,10776.000,-1849.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.643,0.783,0.376
20,11,743.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.762,0.280
21,10,1062.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.666,0.415
22,13,957.000,10814.000,-1195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.698,0.366
23,9,1043.000,10755.000,-1526.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.945,0.710,0.386
24,13,957.000,10814.000,-1195.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.933,0.698,0.366
25,10,1062.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.666,0.415
26,14,1019.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.680,0.298
27,15,553.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.725,0.796,0.596
28,16,850.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.685,0.580
29,5,966.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.717,0.478
30,5,966.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.717,0.478
31,4,615.000,10343.000,-1794.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.600,0.801,0.495
32,15,553.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.725,0.796,0.596
33,10,1062.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.666,0.415
34,5,966.000,10336.000,-1509.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.875,0.717,0.478
35,16,850.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.685,0.580
36,17,803.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.743,0.174
37,18,252.000,11762.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.910,0.106
38,12,0.000,11161.000,-1359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.271
39,14,1019.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.680,0.298
40,10,1062.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.666,0.415
41,19,1041.000,10709.000,-882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.596,0.393
42,10,1062.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.666,0.415
43,16,850.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.685,0.580
44,20,956.000,10304.000,-884.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.592,0.506
45,20,956.000,10304.000,-884.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.965,0.592,0.506
46,19,1041.000,10709.000,-882.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.596,0.393
47,10,1062.000,10633.000,-1137.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.996,0.666,0.415
48,18,252.000,11762.000,-981.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.631,0.910,0.106
49,21,0.000,11647.000,-1122.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.137
50,12,0.000,11161.000,-1359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.271
51,22,352.000,9126.000,-1347.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.879,0.829
52,23,571.000,9213.000,-1212.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.871,0.763,0.824
53,24,604.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.759,0.718
54,16,850.000,10223.000,-1057.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.914,0.685,0.580
55,15,553.000,10134.000,-1379.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.725,0.796,0.596
56,24,604.000,9688.000,-1227.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.859,0.759,0.718
57,12,0.000,11161.000,-1359.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.502,0.986,0.271
58,11,743.000,11125.000,-1385.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.741,0.762,0.280
59,17,803.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.743,0.174
60,25,1115.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.651,0.202
61,26,1088.000,11622.000,-644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.658,0.145
62,17,803.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.743,0.174
63,25,1115.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.651,0.202
64,27,1342.000,11471.000,-749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.583,0.185
65,26,1088.000,11622.000,-644.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.667,0.658,0.145
66,27,1342.000,11471.000,-749.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.718,0.583,0.185
67,25,1115.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.651,0.202
68,28,1237.000,11272.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.678,0.614,0.239
69,25,1115.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.651,0.202
70,14,1019.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.680,0.298
71,28,1237.000,11272.000,-909.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.678,0.614,0.239
72,14,1019.000,11057.000,-914.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.812,0.680,0.298
73,25,1115.000,11409.000,-875.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.624,0.651,0.202
74,17,803.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.743,0.174
75,17,803.000,11514.000,-985.000,4.000,"D3DCOLOR_ARGB(0xff,0xff,0xff,0xff)",0.694,0.743,0.174
